fwd_h_td,mean_rank_ic,n_dates,rank_icir,rank_icir_ann,signal
5,0.0014,87,0.0205,0.0711,PRE_2014_2021|EPrev|rev_2m(~60d)
10,0.0131,87,0.2142,0.742,PRE_2014_2021|EPrev|rev_2m(~60d)
20,0.0238,87,0.3386,1.1731,PRE_2014_2021|EPrev|rev_2m(~60d)
5,0.0014,83,0.0195,0.0676,PRE_2014_2021|EPrev|rev_4m(~120d)
10,0.0111,83,0.1661,0.5754,PRE_2014_2021|EPrev|rev_4m(~120d)
20,0.0206,83,0.2616,0.9064,PRE_2014_2021|EPrev|rev_4m(~120d)
5,-0.008,44,-0.1034,-0.3582,POST_2022_05+|EPrev|rev_2m(~60d)
10,-0.0092,44,-0.1273,-0.4409,POST_2022_05+|EPrev|rev_2m(~60d)
20,0.003,44,0.0423,0.1464,POST_2022_05+|EPrev|rev_2m(~60d)
5,-0.0168,42,-0.2191,-0.759,POST_2022_05+|EPrev|rev_4m(~120d)
10,-0.015,42,-0.1912,-0.6625,POST_2022_05+|EPrev|rev_4m(~120d)
20,-0.0066,42,-0.0772,-0.2673,POST_2022_05+|EPrev|rev_4m(~120d)
